"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1066","[NEGATIVE] Unregistered email → non-200 or error message","Desktop Chrome","2026-06-09","passed","2026-06-09","API – Auth Endpoints (/api/auth) > POST /api/auth/forgot-password","api\auth.api.spec.ts","",""
"","1904","Account locked – shows locked account message","Desktop Chrome","2026-06-09","passed","2026-06-09","Login – Failed Login Scenarios","login.spec.ts","",""
"","2697","Partner profile displays correct name and email","Desktop Chrome","2026-06-09","passed","2026-06-09","Profile – Service Partner","profile.spec.ts","",""
"","2177","[NEGATIVE] Empty email - client validation error","Desktop Chrome","2026-06-09","passed","2026-06-09","Forgot Password – All Scenarios > DDT – Forgot Password Scenarios","forgotPassword.spec.ts","",""
"","1569","Should have a link to forgot password page","Desktop Chrome","2026-06-09","passed","2026-06-09","Login – Form Validation","login.spec.ts","",""
"","557","[NEGATIVE] Wrong password → 401 Unauthorized","Desktop Chrome","2026-06-09","passed","2026-06-09","API – Auth Endpoints (/api/auth) > POST /api/auth/login","api\auth.api.spec.ts","",""
"","494","GET /api/service-types › [POSITIVE] Public endpoint should return list of service types","Desktop Chrome","2026-06-09","passed","2026-06-09","API – Service Types Endpoints","api\serviceTypes.api.spec.ts","",""
"","236","[POSITIVE] Valid token → 200 updates profile data","Desktop Chrome","2026-06-09","passed","2026-06-09","API – User Profile Endpoint (/api/user-profile) > PUT /api/user-profile/update-profile","api\profile.api.spec.ts","",""
"","1301","Unauthenticated user accessing /admin/dashboard is redirected to login","Desktop Chrome","2026-06-09","passed","2026-06-09","Home Page – Landing Page Tests","home.spec.ts","",""
"","3708","Partner can view the dashboard","Desktop Chrome","2026-06-09","passed","2026-06-09","Partner Dashboard – Authenticated Partner Access","partnerDashboard.spec.ts","",""
"","1734","Services page URL matches /services","Desktop Chrome","2026-06-09","passed","2026-06-09","Services Page","services.spec.ts","",""
"","2712","Partner dashboard URL is /partner/dashboard","Desktop Chrome","2026-06-09","passed","2026-06-09","Partner Dashboard – Authenticated Partner Access","partnerDashboard.spec.ts","",""
"","1473","Submit button is disabled when required fields are empty","Desktop Chrome","2026-06-09","passed","2026-06-09","Login – Form Validation","login.spec.ts","",""
"","2875","Services page loads and shows heading","Desktop Chrome","2026-06-09","passed","2026-06-09","Services Page","services.spec.ts","",""
"","2096","Invalid email format backend validation – shows validation error details","Desktop Chrome","2026-06-09","passed","2026-06-09","Login – Failed Login Scenarios","login.spec.ts","",""
"","2995","Partner can update mobile number successfully","Desktop Chrome","2026-06-09","passed","2026-06-09","Profile – Service Partner","profile.spec.ts","",""
"","30050","[POSITIVE] Registered email → 200 with success message","Desktop Chrome","2026-06-09","failed","2026-06-09","API – Auth Endpoints (/api/auth) > POST /api/auth/forgot-password","api\auth.api.spec.ts","",""
"","3106","Sign In button is visible in navbar","Desktop Chrome","2026-06-09","passed","2026-06-09","Home Page – Landing Page Tests","home.spec.ts","",""
"","501","[NEGATIVE] Invalid email format → 400 validation error","Desktop Chrome","2026-06-09","passed","2026-06-09","API – Auth Endpoints (/api/auth) > POST /api/auth/forgot-password","api\auth.api.spec.ts","",""
"","503","[POSITIVE] Profile response matches expected shape","Desktop Chrome","2026-06-09","passed","2026-06-09","API – User Profile Endpoint (/api/user-profile) > GET /api/user-profile/profile","api\profile.api.spec.ts","",""
"","1231","[POSITIVE] Valid admin credentials → 200 with token","Desktop Chrome","2026-06-09","passed","2026-06-09","API – Auth Endpoints (/api/auth) > POST /api/auth/login","api\auth.api.spec.ts","",""
"","5460","Landing page loads successfully","Desktop Chrome","2026-06-09","passed","2026-06-09","Home Page – Landing Page Tests","home.spec.ts","",""
"","3519","Partner can navigate to profile page","Desktop Chrome","2026-06-09","passed","2026-06-09","Profile – Service Partner","profile.spec.ts","",""
"","485","[NEGATIVE] Empty email → 400 Bad Request (validation error)","Desktop Chrome","2026-06-09","passed","2026-06-09","API – Auth Endpoints (/api/auth) > POST /api/auth/login","api\auth.api.spec.ts","",""
"","1477","Login page should remain on failed navigation to protected route","Desktop Chrome","2026-06-09","passed","2026-06-09","Login – Form Validation","login.spec.ts","",""
"","1259","Unauthenticated user is redirected to login","Desktop Chrome","2026-06-09","passed","2026-06-09","Admin Dashboard – Authorization Guard","adminDashboard.spec.ts","",""
"","491","[POSITIVE] Admin token → 200 with profile data","Desktop Chrome","2026-06-09","passed","2026-06-09","API – User Profile Endpoint (/api/user-profile) > GET /api/user-profile/profile","api\profile.api.spec.ts","",""
"","2854","Service Partner is redirected away from admin dashboard","Desktop Chrome","2026-06-09","passed","2026-06-09","Admin Dashboard – Authorization Guard","adminDashboard.spec.ts","",""
"","2994","Non-existent email – shows invalid credentials error","Desktop Chrome","2026-06-09","passed","2026-06-09","Login – Failed Login Scenarios","login.spec.ts","",""
"","3556","Partner sidebar is rendered via fixture","Desktop Chrome","2026-06-09","passed","2026-06-09","Custom Fixture – Partner Dashboard Verification","partnerDashboard.spec.ts","",""
"","3797","Profile page shows mocked partner data","Desktop Chrome","2026-06-09","passed","2026-06-09","Profile – Partner (via route mocking)","profile.spec.ts","",""
"","6550","Services section shows at least one service card","Desktop Chrome","2026-06-09","passed","2026-06-09","Services Page","services.spec.ts","",""
"","2284","Navbar is visible with key links","Desktop Chrome","2026-06-09","passed","2026-06-09","Home Page – Landing Page Tests","home.spec.ts","",""
"","4317","Clicking first service card navigates to service detail","Desktop Chrome","2026-06-09","passed","2026-06-09","Services Page","services.spec.ts","",""
"","480","[NEGATIVE] Invalid/expired token → 403","Desktop Chrome","2026-06-09","passed","2026-06-09","API – User Profile Endpoint (/api/user-profile) > GET /api/user-profile/profile","api\profile.api.spec.ts","",""
"","4378","[SERVICE_PARTNER] Service Partner – successful login redirects to correct dashboard","Desktop Chrome","2026-06-09","passed","2026-06-09","Login – Successful Login by Role (DDT)","login.spec.ts","",""
"","2642","partnerPage fixture lands on /partner/dashboard","Desktop Chrome","2026-06-09","passed","2026-06-09","Custom Fixture – Partner Dashboard Verification","partnerDashboard.spec.ts","",""
"","501","[NEGATIVE] Without token → 401 Unauthorized","Desktop Chrome","2026-06-09","passed","2026-06-09","API – User Profile Endpoint (/api/user-profile) > GET /api/user-profile/profile","api\profile.api.spec.ts","",""
"","1872","Customer can login using OTP successfully","Desktop Chrome","2026-06-09","passed","2026-06-09","Login – Customer OTP Base Login","login.spec.ts","",""
"","2287","Registered email – shows success message after submission","Desktop Chrome","2026-06-09","passed","2026-06-09","Forgot Password – All Scenarios","forgotPassword.spec.ts","",""
"","1541","Footer is visible with essential links","Desktop Chrome","2026-06-09","passed","2026-06-09","Home Page – Landing Page Tests","home.spec.ts","",""
"","2362","[NEGATIVE] fail NEGATIVE - invalid email format","Desktop Chrome","2026-06-09","passed","2026-06-09","Forgot Password – All Scenarios > DDT – Forgot Password Scenarios","forgotPassword.spec.ts","",""
"","2207","Admin can navigate to profile page","Desktop Chrome","2026-06-09","passed","2026-06-09","Profile – Super Admin","profile.spec.ts","",""
"","1642","Back to login link navigates to login page","Desktop Chrome","2026-06-09","passed","2026-06-09","Forgot Password – All Scenarios","forgotPassword.spec.ts","",""
"","545","GET /api/categories › [POSITIVE] Public endpoint should return list of categories for a service type","Desktop Chrome","2026-06-09","passed","2026-06-09","API – Categories Endpoints","api\categories.api.spec.ts","",""
